step,T_supply,Q_available,Exergy_DT,Q_negotiated,it_load_frac,scenario,t_availability
6805,21.148433963652934,14293.681144394852,44777.2348731817,1526673.1994855972,0.7704299960017269,Mid_synth,0.8270262557077626
6806,20.10900925772476,145217.68452208908,33658.19230375974,1746953.3326922464,0.8024393734620971,Mid_synth,0.8270262557077626
6807,20.633622736877307,0.0,35285.65639047294,1452276.293746766,0.7896342245529999,Mid_synth,0.8270262557077626
6808,22.66510644915521,0.0,50115.51485317283,1727045.086529521,0.828579252112517,Mid_synth,0.8270262557077626
6809,22.426731125860847,49625.39845524974,57027.73050080615,1596457.8919403886,0.7906332625019907,Mid_synth,0.8270262557077626
6810,22.360581122515235,15533.765840526003,51388.054862238976,1529941.7876957052,0.7796533791772893,Mid_synth,0.8270262557077626
6811,23.245487587475683,159443.88543219212,48682.75474233776,1718870.384326537,0.8501384951266363,Mid_synth,0.8270262557077626
6812,24.231100438166873,121706.33687572546,64242.29415765702,1758982.9111133455,0.8337695286920178,Mid_synth,0.8270262557077626
6813,24.7425054679307,0.0,61131.504521531606,1732513.789931182,0.8012388522459629,Mid_synth,0.8270262557077626
6814,25.811245471457283,0.0,62352.89481884604,1795300.9655888663,0.8673470221629941,Mid_synth,0.8270262557077626
6815,26.2964939684481,23711.181390136062,53370.44825513671,1961026.2890388863,0.8392029068829376,Mid_synth,0.8270262557077626
6816,22.32859113641992,1339387.4745963423,1806.4140748935615,1860856.516720612,0.7428197974496099,Mid_synth,0.8270262557077626
6817,23.10182027693613,1088964.7655555904,5550.961094648121,1790516.525739408,0.7045387754038195,Mid_synth,0.8270262557077626
6818,21.14671874414547,1125027.4961352362,4633.743786265861,1773757.426866808,0.7325481272159966,Mid_synth,0.8270262557077626
6819,24.51342440464589,937728.7749292252,5366.208909703831,1780851.9092019047,0.7078161197076485,Mid_synth,0.8270262557077626
6820,21.62085210251833,858964.2469082022,11109.639277954671,1827163.956229476,0.7056296332172066,Mid_synth,0.8270262557077626
6821,19.779233080368282,876682.3188237306,7913.051538080163,1866723.5736479084,0.6840252804990868,Mid_synth,0.8270262557077626
6822,21.214314803113062,978965.3961133078,6628.732361579456,1785642.157231986,0.6622238181210907,Mid_synth,0.8270262557077626
6823,18.873835906359616,686414.548752479,11298.705690950503,1870279.591877745,0.6575582390581584,Mid_synth,0.8270262557077626
6824,20.015848561030136,780075.6267466893,13596.341971424172,1647230.5127707222,0.6836831513287109,Mid_synth,0.8270262557077626
6825,18.074586650844896,765105.1354320317,11862.714885600335,1674164.7771274615,0.6367863427109685,Mid_synth,0.8270262557077626
6826,16.281915498638558,525461.3323537377,22022.238848902518,1752595.6679042554,0.663680229943148,Mid_synth,0.8270262557077626
6827,16.28930451923242,391621.7114432721,15357.345286036048,1804405.086388449,0.6244064303103233,Mid_synth,0.8270262557077626
6828,17.5260101349948,448127.8867043296,19672.871391622513,1564507.9485253277,0.6527957880141934,Mid_synth,0.8270262557077626
6829,16.74092615335911,626713.2253369093,19785.36307237156,1776704.5452699824,0.5954739027521655,Mid_synth,0.8270262557077626
6830,16.432176032339065,611479.18197367,19220.396773491586,1663571.5299530516,0.5946341462596414,Mid_synth,0.8270262557077626
6831,16.952650670537633,329216.74996725644,19480.339801619888,1526528.538967421,0.5472953739543869,Mid_synth,0.8270262557077626
6832,16.829037359870284,289743.88436735305,29896.606096794858,1335765.9910024418,0.5900270138363872,Mid_synth,0.8270262557077626
6833,13.329746876362334,508052.7588531102,27873.371192994928,1488695.7409384625,0.6022965246881994,Mid_synth,0.8270262557077626
6834,15.756817362857191,277712.84805040335,34674.15033866924,1400878.8797827386,0.5139305291350036,Mid_synth,0.8270262557077626
6835,14.56155390120573,256204.27753469875,33672.88501279898,1145967.587736042,0.5623295955830363,Mid_synth,0.8270262557077626
6836,12.373429378377828,395164.7834702602,34902.95579306863,1272565.886998012,0.5802695565447622,Mid_synth,0.8270262557077626
6837,14.57215736381283,393060.871985235,34946.33857504043,1324935.2370862719,0.5872510364176907,Mid_synth,0.8270262557077626
6838,12.642376062600842,361725.5923596399,51046.660031864216,961975.8170354686,0.5461468685525231,Mid_synth,0.8270262557077626
6839,14.026895228343902,101322.77998569774,47409.85758396032,1177961.1344128046,0.5714637477993613,Mid_synth,0.8270262557077626
6840,15.807423654843257,124615.6230875268,41885.794158790406,1095098.3970864492,0.5628570041551904,Mid_synth,0.8270262557077626
6841,14.88298574045414,436985.65706175735,37530.12597195844,1058744.6567534688,0.5800876233990332,Mid_synth,0.8270262557077626
6842,11.709070284671126,324481.1657265838,40052.24709422406,1064258.414087338,0.5426775293221094,Mid_synth,0.8270262557077626
6843,13.528015134983299,275395.1586648937,61330.08988538889,816684.8056353152,0.5524467140309504,Mid_synth,0.8270262557077626
6844,14.917754671820516,361211.0711957778,63991.26766039497,788314.3108453711,0.5940496680280952,Mid_synth,0.8270262557077626
6845,15.248965754434824,373283.7142409096,60895.903636344534,642130.637539693,0.5556966735924204,Mid_synth,0.8270262557077626
6846,15.139830531546128,475373.5348181094,57066.42073756458,890787.0838743473,0.5745294029652999,Mid_synth,0.8270262557077626
6847,11.704023776187247,408788.07785601786,64077.91776432676,749176.8534846464,0.6156971289109094,Mid_synth,0.8270262557077626
6848,14.62899991091339,257188.8895162575,64791.802761561055,812511.749680605,0.5941159821957525,Mid_synth,0.8270262557077626
6849,15.96449928689736,399994.5564795737,61320.640434049354,538322.176597599,0.566080767188756,Mid_synth,0.8270262557077626
6850,14.300266298289905,569923.430739366,61207.93070528266,589910.6184636274,0.6105443963351174,Mid_synth,0.8270262557077626
6851,16.12454539623585,622622.9279516874,56104.25458731369,401583.28573010745,0.6239578364247754,Mid_synth,0.8270262557077626
6852,13.703181811203617,407404.89175832865,66198.80010822279,415365.14367392805,0.6348772038327609,Mid_synth,0.8270262557077626
6853,15.027508424353977,630247.075984245,66852.80711238364,448323.4359799507,0.628868794860898,Mid_synth,0.8270262557077626
6854,14.095513619195875,696351.8582285073,59982.34715864521,488386.13266887795,0.5733887688397064,Mid_synth,0.8270262557077626
6855,14.71014193363621,714882.3317553983,59970.06775678952,578913.3739272828,0.6107056364633552,Mid_synth,0.8270262557077626
6856,16.882357791830586,574178.2973990019,61487.79163486106,312464.8072905655,0.6222753169330543,Mid_synth,0.8270262557077626
6857,16.65823999907974,693549.8707110583,64083.46444874464,261108.0574077655,0.6598147924250248,Mid_synth,0.8270262557077626
6858,16.596144363974364,799414.4466342571,52023.56009934308,228269.59909013472,0.7002066938992754,Mid_synth,0.8270262557077626
6859,17.624838755057553,927683.1203172214,53563.257318658114,120844.24965806786,0.6490633423004453,Mid_synth,0.8270262557077626
6860,19.164957947072804,856087.7936117194,54405.87136075074,341397.7499174587,0.7212574267229206,Mid_synth,0.8270262557077626
6861,19.285291112965403,938243.3560796191,53677.31721239851,210500.1379779338,0.6927293379256229,Mid_synth,0.8270262557077626
6862,19.243995295245245,1021306.4145833075,55865.0069592414,307719.06154459796,0.6875053773407801,Mid_synth,0.8270262557077626
6863,21.262440263833717,946072.9212524703,49971.56384898723,203390.02619651757,0.7414253976769276,Mid_synth,0.8270262557077626
6864,21.016377317063196,1041562.2264950243,55920.25416122736,262511.9255148859,0.7279820626104729,Mid_synth,0.8270262557077626
6865,22.51023804485506,1214323.336974636,55797.27136948131,196371.90256273354,0.7673375370076888,Mid_synth,0.8270262557077626
6866,21.151665736029027,1153727.6364218427,51241.73946077852,108358.34870155262,0.7528147064015306,Mid_synth,0.8270262557077626
6867,24.01370737156237,1131241.878825903,49272.51416489628,64669.308592179324,0.7868849802770275,Mid_synth,0.8270262557077626
6868,24.577058031646917,1388344.9790529388,37583.00229094353,43691.8059155553,0.763263981677005,Mid_synth,0.8270262557077626
6869,23.323323766682346,1222424.3637247663,35463.27180296894,180059.7824878688,0.7681077431583406,Mid_synth,0.8270262557077626
6870,23.92327067489704,1535959.3889503344,41937.32183014358,193934.15184725006,0.8153557622960742,Mid_synth,0.8270262557077626
6871,23.73487173945991,1405189.2968077222,36235.404213500675,73371.35432714666,0.8055700417708447,Mid_synth,0.8270262557077626
6872,26.13524726532328,1509079.7525235596,30355.15802540815,243555.26071223617,0.8369256251320177,Mid_synth,0.8270262557077626
6873,27.325666343639345,1536948.256102801,36571.6507912286,276797.3823442943,0.8143694964109698,Mid_synth,0.8270262557077626
6874,25.91432914159558,1531143.959953114,28992.784440139443,241651.08164985367,0.8483261167533568,Mid_synth,0.8270262557077626
6875,26.48209584220011,1710846.0239307918,29198.61973569532,154051.43636076542,0.8293803217285076,Mid_synth,0.8270262557077626
6876,24.187949531185595,1684216.041190741,19911.88849633374,356254.49665372627,0.9030918077422292,Mid_synth,0.8270262557077626
6877,28.161778886840114,1609036.075446457,27406.444579931867,235313.74336401856,0.8517432866169957,Mid_synth,0.8270262557077626
6878,30.582107829924688,1624720.0560748961,21717.40738448342,396581.946200203,0.9050619048623348,Mid_synth,0.8270262557077626
6879,27.636716546318894,1787923.496324463,21804.716436344817,550897.6261099397,0.9162059265386184,Mid_synth,0.8270262557077626
6880,26.94084135477102,1913729.1939641396,12489.375605707073,371625.99932260707,0.8908906927066531,Mid_synth,0.8270262557077626
6881,28.94737591408764,1959696.015673219,12441.959914456405,662507.286262431,0.9021084692776177,Mid_synth,0.8270262557077626
6882,30.96036025483405,1864033.7710574488,15198.560309255261,545238.9749696773,0.8945298871239796,Mid_synth,0.8270262557077626
6883,31.529262602850256,1980083.9395187583,16824.9051982242,580565.3828964987,0.942079672316357,Mid_synth,0.8270262557077626
6884,28.536597052585737,1877583.270564995,7065.628835793453,504817.23375778546,0.8969933132383856,Mid_synth,0.8270262557077626
6885,29.92793660262171,1920318.2675118854,8970.37725727751,676836.3011534463,0.9382670839140009,Mid_synth,0.8270262557077626
6886,30.0690466292853,1821815.305478362,9878.69318342919,535184.554754809,0.9066317537151964,Mid_synth,0.8270262557077626
6887,30.52126005919302,1930770.0420466126,4887.065594112919,611188.5614680831,0.8934067122180768,Mid_synth,0.8270262557077626
6888,31.139358312824548,1893663.3890716408,946.0921326743646,788261.8600429602,0.9291684316095588,Mid_synth,0.8270262557077626
6889,32.244097157246976,1894516.3739684834,0.0,828468.6115692671,0.9402325273510257,Mid_synth,0.8270262557077626
6890,31.302415791299623,1917494.8317353572,3184.5872855557604,967577.7774249692,0.9383303094664285,Mid_synth,0.8270262557077626
6891,33.12919993857506,1874454.5105370102,7486.922392781272,918468.4808949422,0.9519156937304725,Mid_synth,0.8270262557077626
6892,32.75998682252923,1678378.565211957,5499.778133597455,992244.7397771628,0.9151375461581334,Mid_synth,0.8270262557077626
6893,33.23202270600086,1838874.0709364363,0.0,1017254.1171498704,0.914657846020227,Mid_synth,0.8270262557077626
6894,32.47675199074758,1849978.6342330512,5990.6781058353645,1039342.6460996725,0.8971449161834223,Mid_synth,0.8270262557077626
6895,31.27218086285577,1994457.2730510456,0.0,1055823.3938978515,0.9060397517743507,Mid_synth,0.8270262557077626
6896,30.543018944118078,1771420.54701824,0.0,1125292.3035780578,0.951652461728739,Mid_synth,0.8270262557077626
6897,30.08264282237017,1714691.0845845223,3942.231557727306,1258927.570436141,0.9124573027989683,Mid_synth,0.8270262557077626
6898,31.131577558098424,1449955.5740886438,2220.946011502245,1290470.0754577594,0.8876245605023156,Mid_synth,0.8270262557077626
6899,29.189804320933263,1648197.18062493,2663.3857999208053,1297805.180692204,0.864758648327882,Mid_synth,0.8270262557077626
6900,32.05011947329754,1583335.1873087857,0.0,1284006.9515797547,0.8563973296280686,Mid_synth,0.8270262557077626
6901,29.769369739175414,1568544.3340543706,697.7209229647385,1318163.1790369442,0.8645668996452934,Mid_synth,0.8270262557077626
6902,29.28255816125395,1473501.7401174502,5156.804835313245,1318561.7488657683,0.8868862897935922,Mid_synth,0.8270262557077626
6903,29.145797073206207,1529512.9437945506,1481.5532288054242,1453203.5364095736,0.8582925147373451,Mid_synth,0.8270262557077626
6904,28.211066319329433,1373792.2564339975,732.9629096862591,1441990.0598721562,0.8424555259790728,Mid_synth,0.8270262557077626
6905,30.50026284299991,1470558.276994525,2332.32519150761,1466862.0086093259,0.8333030832208865,Mid_synth,0.8270262557077626
6906,27.516596645945615,1255934.1556145304,5100.898404178534,1479012.5206012214,0.8386233393541187,Mid_synth,0.8270262557077626
6907,27.622484958137804,1229325.5344358918,465.33837422067336,1545054.2744857613,0.8306360847436322,Mid_synth,0.8270262557077626
6908,25.241224911934722,1392505.0579963743,3428.375907723069,1505978.4751387525,0.7969332635290827,Mid_synth,0.8270262557077626
6909,26.934311872732167,1228000.7251825256,1963.0212320317032,1512839.4133078614,0.7945386062958497,Mid_synth,0.8270262557077626
6910,25.432566462730588,1139606.224270161,2600.410230011443,1744672.4851433411,0.833946843883284,Mid_synth,0.8270262557077626
6911,24.192029601857257,1163962.0381368487,5991.340339170715,1487760.0579526292,0.8118940012600128,Mid_synth,0.8270262557077626
6912,20.903023556463083,324999.9296018749,514.7614951160244,443034.63531397836,0.8182072882283251,Mid_synth,0.8270262557077626
6913,21.710511202038834,90547.39767753666,1167.4544167332704,131511.81529467102,0.7730329704840994,Mid_synth,0.8270262557077626
6914,20.80576337795711,457592.0591481004,0.0,282662.4828274016,0.8053504959678838,Mid_synth,0.8270262557077626
6915,22.6470540971001,195402.9501217335,0.0,65619.46000793263,0.7920862087442472,Mid_synth,0.8270262557077626
6916,22.13957574744036,62316.911522726165,1445.1830325665915,493220.4703620163,0.7387208555396614,Mid_synth,0.8270262557077626
6917,23.59296779030538,209463.37480112532,336.89649206178666,365296.2133519297,0.8002169596409708,Mid_synth,0.8270262557077626
6918,24.292634211252075,271653.2163486205,1489.1977639180554,402015.5441229956,0.7061511649292066,Mid_synth,0.8270262557077626
6919,23.527998428000966,208891.97080164767,714.9371077055509,380206.63111649215,0.7178421031264767,Mid_synth,0.8270262557077626
6920,25.76462378600352,189577.8449661651,0.0,553685.9432181194,0.7048391563824419,Mid_synth,0.8270262557077626
6921,24.603635212354856,122900.85041442688,471.08635537372635,574275.8298976142,0.7186927506592162,Mid_synth,0.8270262557077626
6922,26.169792848906038,289447.7088118822,955.4529537860532,728822.018280763,0.7053985185396772,Mid_synth,0.8270262557077626
6923,26.26208865513903,134420.646542033,0.0,689926.2113594727,0.6971476841055225,Mid_synth,0.8270262557077626
6924,27.37204512789475,158331.5193162174,0.0,608892.1320008012,0.7018975487870437,Mid_synth,0.8270262557077626
6925,26.261564829202495,186609.82170517935,2717.538458006706,536553.7790715742,0.6838375809024226,Mid_synth,0.8270262557077626
6926,28.46649909319657,218112.91576826855,3870.2969365886643,553444.4984852448,0.6534898174375985,Mid_synth,0.8270262557077626
6927,28.849587151497186,273038.2726738921,0.0,692468.9438360921,0.6376429703888161,Mid_synth,0.8270262557077626
6928,27.856239494100404,191759.5441856023,3815.9245174394837,683074.7525563765,0.6476802063381197,Mid_synth,0.8270262557077626
6929,29.121207910272414,295571.35903201124,0.0,990766.7182196737,0.6612685088038488,Mid_synth,0.8270262557077626
6930,28.530582953432983,196528.51096564325,5434.614585278328,835303.8529289957,0.5990074067068235,Mid_synth,0.8270262557077626
6931,29.639255672910984,134368.000168999,0.0,944748.1460152334,0.6626484582589981,Mid_synth,0.8270262557077626
6932,30.226384972226235,495047.6227968825,4669.983369370543,929405.0276603266,0.6042817321774077,Mid_synth,0.8270262557077626
6933,30.957972454585853,459971.39199735585,771.5942415426258,1075335.2200965774,0.5594752394676181,Mid_synth,0.8270262557077626
6934,29.10797091730647,318253.96405266435,6073.307816687561,893010.639639975,0.5592336899283941,Mid_synth,0.8270262557077626
6935,30.63608059837527,528314.6602485995,4905.231894383621,1235741.860750666,0.6153862735627268,Mid_synth,0.8270262557077626
6936,31.82046012499656,416454.4003511341,10094.090098798915,1275736.1407192089,0.5918115416780491,Mid_synth,0.8270262557077626
6937,30.55080226923342,596223.0883823747,10396.26691040134,1306926.9848000694,0.5395972090512172,Mid_synth,0.8270262557077626
6938,30.970721564231155,637799.445499861,9720.904005191742,1331050.7806076643,0.6012664504688392,Mid_synth,0.8270262557077626
6939,32.087739268140375,1025669.5455274142,11782.547338141958,1253027.8002708512,0.551016246136393,Mid_synth,0.8270262557077626
6940,30.79776614788046,590713.4965332174,11506.909397831272,1303634.0510177924,0.5856277990210834,Mid_synth,0.8270262557077626
6941,31.468611497859236,903651.6330643407,14832.687664351819,1494230.8435377947,0.5385216880893067,Mid_synth,0.8270262557077626
6942,31.8448461462218,946980.4743642998,17633.483726459475,1637328.8186737397,0.6371353648009893,Mid_synth,0.8270262557077626
6943,29.436534647151483,925772.9604806721,14392.486569471872,1484307.9215074612,0.6000145646741132,Mid_synth,0.8270262557077626
6944,31.161565095985004,868626.0878322729,19492.729050228,1650967.7675862906,0.5857594297501122,Mid_synth,0.8270262557077626
6945,29.16606789800681,993792.9854729872,24488.599903632992,1450971.0326832652,0.6031056089334343,Mid_synth,0.8270262557077626
6946,31.045854458896763,1116027.8442155353,25346.103533516452,1604163.399364025,0.5360478837438768,Mid_synth,0.8270262557077626
6947,29.59933403693856,1182793.8831340983,19356.056026641,1753205.5423397897,0.5784897031694803,Mid_synth,0.8270262557077626
6948,28.074326655500496,952480.6411762423,28413.976167452114,1813123.3812303243,0.6284564315377963,Mid_synth,0.8270262557077626
6949,29.593149794316826,1135701.0598971192,23441.459198055567,1705864.9146854926,0.6054793986332425,Mid_synth,0.8270262557077626
6950,27.54084188610957,1225304.0826668018,34373.586766318746,1639115.850257804,0.6249483964302656,Mid_synth,0.8270262557077626
6951,28.646048053297168,1043009.8571159529,33629.031673503516,1854143.9821620712,0.6408868288920659,Mid_synth,0.8270262557077626
6952,28.216563594512053,1330532.779738283,33817.03838652382,1850696.1095814982,0.6721344977582262,Mid_synth,0.8270262557077626
6953,27.23668129794675,1435837.6340169148,33012.103937054104,1697890.7935124594,0.6513709690860646,Mid_synth,0.8270262557077626
6954,26.418678207545046,1317277.4192892083,33291.23610475678,1902588.1155459173,0.6218347110102788,Mid_synth,0.8270262557077626
6955,26.894583313622174,1659354.3134062637,39715.07582534555,1770704.5166641106,0.7051149276864065,Mid_synth,0.8270262557077626
6956,28.174713299479276,1310788.9967947071,35934.83785828417,1803321.0956451118,0.6265788696261132,Mid_synth,0.8270262557077626
6957,26.90291427677838,1468387.671008228,37251.90411331861,1760747.5765461014,0.6707696717103107,Mid_synth,0.8270262557077626
6958,25.80622889626336,1566286.2335988486,45370.75475317505,1652322.3961049267,0.654004509257146,Mid_synth,0.8270262557077626
6959,22.697808088968753,1492363.2494028446,32948.06483668227,1775535.8362136153,0.6649649175958927,Mid_synth,0.8270262557077626
6960,21.68534272087147,1609829.2659736716,32814.798436082616,1784803.5688210756,0.6974752050819624,Mid_synth,0.8270262557077626
6961,22.266533165692802,1581682.160837147,32919.81898366344,1781358.23184213,0.7071042574376742,Mid_synth,0.8270262557077626
6962,22.578393337534838,1621088.6515911957,30107.03318246515,1609231.9899864907,0.7456221270125171,Mid_synth,0.8270262557077626
6963,21.206816526250922,1601086.1186471526,32327.716667378212,1763193.1018975764,0.6815248753415117,Mid_synth,0.8270262557077626
6964,19.865311628478853,1849807.8128339886,40119.66317580414,1673627.820311029,0.7782996299708136,Mid_synth,0.8270262557077626
6965,22.075433739664977,1691541.321592972,45422.631883838985,1460116.4665128386,0.7691275724644077,Mid_synth,0.8270262557077626
6966,22.010746400858313,1927371.1422412493,41712.2346328865,1749527.5496991721,0.7893128304827347,Mid_synth,0.8270262557077626
6967,21.751580846679566,1562293.156907459,22008.941011608324,1615871.8670195339,0.7863631957763368,Mid_synth,0.8270262557077626
6968,20.35784065643977,1820942.092281492,36357.35173929198,1410497.6353158597,0.7909065711727011,Mid_synth,0.8270262557077626
6969,19.188217424541005,1754353.5887704662,36001.373125436716,1713806.3803262617,0.842832902380241,Mid_synth,0.8270262557077626
6970,19.002922670394348,1706466.9228478032,27674.893272169324,1683852.3619908425,0.7789666305689255,Mid_synth,0.8270262557077626
6971,18.284410017552233,1863990.363708327,31097.254518939724,1335368.195679906,0.8281838255557906,Mid_synth,0.8270262557077626
6972,20.165174302255583,1733506.5449963496,17816.76944646262,1357372.8436303586,0.7980288904759015,Mid_synth,0.8270262557077626
6973,15.864996117871112,1657819.3099303502,27010.968413329578,1352731.5954826225,0.8666636471123426,Mid_synth,0.8270262557077626
6974,14.701572413772055,1747277.5740403193,21965.467890022992,1072413.1415756356,0.8254128495211488,Mid_synth,0.8270262557077626
6975,16.011887797872856,1475312.6264225428,19581.878554171864,1283886.1935830927,0.8457045041375847,Mid_synth,0.8270262557077626
6976,16.875502365565396,1511103.6482797521,17122.25370421382,1223586.185624734,0.8319829847641942,Mid_synth,0.8270262557077626
6977,14.030348229055857,1656354.6106922633,21124.89736077822,1273244.7111641888,0.8353441529179615,Mid_synth,0.8270262557077626
6978,14.629479492036861,1695804.881391446,20731.28530355701,1101931.5434936648,0.8913525245465974,Mid_synth,0.8270262557077626
6979,12.925668435421525,1569328.5612301917,12510.464750092191,1158976.9395024544,0.914282138278775,Mid_synth,0.8270262557077626
6980,14.484309221037481,1564236.8042457902,9872.281534204967,833652.0441570024,0.9091410058350042,Mid_synth,0.8270262557077626
6981,14.249437603218974,1461399.4803517952,6094.719247616727,972174.5879618472,0.8957506806092642,Mid_synth,0.8270262557077626
6982,12.420710869322471,1531058.495691391,10146.64270364527,800206.2689576149,0.9112341724655887,Mid_synth,0.8270262557077626
6983,14.71316163040643,1443333.9279637856,6603.240823491552,702972.3828323369,0.9012389555832204,Mid_synth,0.8270262557077626
6984,13.00661206993344,1221435.3983330207,6049.466823182305,706931.2720017509,0.9152938555530721,Mid_synth,0.8270262557077626
6985,15.467467558371379,1217757.261806036,6373.198468174161,719245.544939054,0.9203516641316286,Mid_synth,0.8270262557077626
6986,12.88815688838029,1360633.8270936152,2187.6755328065697,757551.5012340732,0.9261038228475459,Mid_synth,0.8270262557077626
6987,13.46182368521176,1110101.1959444783,2372.7030366470326,610256.8876221965,0.8942372497290118,Mid_synth,0.8270262557077626
6988,14.411672565030477,1155152.6171388056,3591.527239893568,500785.66434371757,0.926241057098281,Mid_synth,0.8270262557077626
6989,13.105394262974198,1138642.817809251,5441.632262770741,451914.3226579416,0.9055713821384384,Mid_synth,0.8270262557077626
6990,12.178503757338305,1023224.5484760392,3759.4302219531364,502679.58710844256,0.9040977077068401,Mid_synth,0.8270262557077626
6991,11.336317484062292,962258.3451055345,2214.9360383526046,327777.8013014427,0.9071948974468911,Mid_synth,0.8270262557077626
6992,13.48774897127286,642413.8452470656,316.5622049141675,452647.8447081946,0.9282364609405954,Mid_synth,0.8270262557077626
6993,12.214821130518239,965406.4296526582,805.9774739220152,388298.5544825995,0.90047458200068,Mid_synth,0.8270262557077626
6994,14.018867799425502,762754.8499251236,6831.291263483038,316848.07345745416,0.8673020542717731,Mid_synth,0.8270262557077626
6995,12.771286366581519,610574.8295187021,0.0,210353.06623963805,0.880956429422688,Mid_synth,0.8270262557077626
6996,13.94438493487252,748868.0682585217,1701.7043550814217,275891.3502166137,0.8743524882953515,Mid_synth,0.8270262557077626
6997,15.578312909258837,554355.3224849817,3525.377201498991,100784.24739831046,0.8885859246651566,Mid_synth,0.8270262557077626
6998,14.235547359582185,678187.881275439,0.0,196758.85887130265,0.8438279760215617,Mid_synth,0.8270262557077626
6999,15.644174449059213,404111.38110508956,2707.932417273367,229791.42277916629,0.9061567133698735,Mid_synth,0.8270262557077626
7000,16.161766385431854,469171.89322473994,2773.8913804646836,421572.7065130836,0.862608626704004,Mid_synth,0.8270262557077626
7001,16.169469617084008,473412.78761667595,0.0,122337.14053674258,0.8288629481798069,Mid_synth,0.8270262557077626
7002,16.831339978809336,421718.29705234146,341.1119628307686,18660.804507762186,0.844067268976663,Mid_synth,0.8270262557077626
7003,16.709147385156744,185414.78763051552,1765.5157570196548,44613.72198659749,0.8378392979263858,Mid_synth,0.8270262557077626
7004,17.85256666310827,142700.09428717653,0.0,0.0,0.8172294590393331,Mid_synth,0.8270262557077626
7005,18.314350785581436,138271.22069161717,3257.85897754407,76603.82587179093,0.798242329353102,Mid_synth,0.8270262557077626
7006,19.692390763130156,19243.3666059904,989.9154443854702,0.0,0.812689122641328,Mid_synth,0.8270262557077626
7007,19.06404841162747,305717.511516384,0.0,54723.90016312536,0.7803695556997495,Mid_synth,0.8270262557077626
7008,31.933841078082775,1518713.4965687294,56354.092027988525,1230413.2479771737,0.8102554563173797,Mid_synth,0.8270262557077626
7009,33.08017589943778,1414138.7947326638,62649.622729573945,1372869.582789197,0.814365750238992,Mid_synth,0.8270262557077626
7010,32.0484463003683,1605869.7125887473,60903.74394010472,1315966.6115667308,0.7958661630166066,Mid_synth,0.8270262557077626
7011,30.221460925411833,1697940.1304421602,58295.959688776726,1089017.712072908,0.7578794338980213,Mid_synth,0.8270262557077626
7012,34.274986318389885,1338199.4146500425,65098.61194544076,1180802.7229065497,0.7953838824413078,Mid_synth,0.8270262557077626
7013,32.43718300892186,1391850.591582801,64687.7509056237,1256705.8339278863,0.7531808623678471,Mid_synth,0.8270262557077626
7014,32.82152086914962,1356743.6480541953,49781.00625104428,1241112.8095292032,0.7600472473452419,Mid_synth,0.8270262557077626
7015,32.63941217982706,1292924.48352543,59036.797672373075,893431.1900942213,0.7459824986073214,Mid_synth,0.8270262557077626
7016,33.79122926392588,1070284.6742137063,46144.665454154,951348.8228798999,0.7461114405018667,Mid_synth,0.8270262557077626
7017,30.245985380744173,1138157.3993611177,49240.344099238064,1092210.378018711,0.7357689661375506,Mid_synth,0.8270262557077626
7018,32.31736942962892,1188601.7126513005,46490.64635939493,852786.3376578955,0.6780305273086296,Mid_synth,0.8270262557077626
7019,30.596400832683695,941866.7380263883,32974.12754497948,806348.3438684966,0.7072581557204793,Mid_synth,0.8270262557077626
7020,33.982208651997425,1017594.7846944106,33185.21645449629,941250.7327154058,0.6895768073610571,Mid_synth,0.8270262557077626
7021,31.44810698124186,1031779.9368979562,31802.193463153148,598016.0974918001,0.657091949679887,Mid_synth,0.8270262557077626
7022,29.597149181069554,959566.4346889857,27053.316608174355,690784.4744553012,0.6662967911424448,Mid_synth,0.8270262557077626
7023,30.903647223794056,1191026.7260010943,37953.68948790426,676440.8519130317,0.6331441915236028,Mid_synth,0.8270262557077626
7024,30.30894138541761,820803.3901453331,37279.199871348574,773598.1327766551,0.6362049848701731,Mid_synth,0.8270262557077626
7025,30.620586792718495,790380.1763985269,26034.132464515733,593881.9701535143,0.6477631796781973,Mid_synth,0.8270262557077626
7026,29.014385768476558,758566.6809356321,27044.576733181017,483996.6844024883,0.6157433295797914,Mid_synth,0.8270262557077626
7027,31.682483250178073,594950.4541190098,25392.477818343737,412479.365448983,0.6162056046872952,Mid_synth,0.8270262557077626
7028,30.25719524784946,634929.224216555,24631.84672059703,484212.34589484445,0.6155189237052108,Mid_synth,0.8270262557077626
7029,28.955090651301813,616347.8597844635,19571.51173297416,300935.08073344355,0.6020896308943028,Mid_synth,0.8270262557077626
7030,27.8178769735688,734712.4165614438,15023.793473940867,398484.0319858962,0.5672019767569748,Mid_synth,0.8270262557077626
7031,28.64470875599045,475210.37357564375,14735.317181562512,320156.79245520075,0.5729950043273769,Mid_synth,0.8270262557077626
7032,26.886448371558945,374977.4773314141,14919.459956469045,409486.3993368854,0.6105555072599408,Mid_synth,0.8270262557077626
7033,26.569840939070485,499094.5825561084,13866.7291442071,111946.42041896515,0.5426738186012966,Mid_synth,0.8270262557077626
7034,26.510748250160635,370361.6338494321,11164.486870826824,178595.34558434386,0.5915294600269468,Mid_synth,0.8270262557077626
7035,23.599995062056628,172449.3210049448,9410.802205967944,235223.3719832283,0.5376095217555671,Mid_synth,0.8270262557077626
